country,zip,primary_city,state_name,state,a,b,c,d,latitude,longitude,e
AR,"3281","YATAY","ENTRE RIOS","ER","","","","","-32.1333","-58.2667","4"
AR,"3281","COLONIA HUGHES","ENTRE RIOS","ER","","","","","-32.3","-58.3167","4"
AR,"3281","FABRICA COLON","ENTRE RIOS","ER","","","","","-32.15","-58.1833","4"
AR,"3281","COLONIA NUEVA AL SUD","ENTRE RIOS","ER","","","","","-32.1792","-58.2583","3"
AR,"3281","SAN ANSELMO","ENTRE RIOS","ER","","","","","-32.1792","-58.2583","3"
AR,"3281","PUERTO ALMIRON","ENTRE RIOS","ER","","","","","-32.1792","-58.2583","3"
AR,"3281","COLONIA PEREIRA","ENTRE RIOS","ER","","","","","-32.1792","-58.2583","3"
AR,"3281","EJIDO COLON","ENTRE RIOS","ER","","","","","-32.1792","-58.2583","3"
AR,"3281","LAS ACHIRAS","ENTRE RIOS","ER","","","","","-32.1792","-58.2583","3"
AR,"3281","COLONIA ARROYO URQUIZA","ENTRE RIOS","ER","","","","","-32.1792","-58.2583","3"
AR,"3281","COLONIA 5º ENSANCHE DE MAYO","ENTRE RIOS","ER","","","","","-32.1792","-58.2583","3"
AR,"3281","COLONIA 1º DE MAYO","ENTRE RIOS","ER","","","","","-32.1792","-58.2583","3"
AR,"3281","CALERA","ENTRE RIOS","ER","","","","","-32.1792","-58.2583","3"
AR,"3283","VILLA SAN JOSE","ENTRE RIOS","ER","","","","","-32.2","-58.2167","4"
AR,"3283","KILOMETRO 99","ENTRE RIOS","ER","","","","","-32.1917","-58.2167","3"
AR,"3283","EL BRILLANTE","ENTRE RIOS","ER","","","","","-32.1833","-58.2167","4"
AR,"3283","COLONIA MABRAGAÑA","ENTRE RIOS","ER","","","","","-32.1917","-58.2167","3"
AR,"3283","PERUCHO VERNA","ENTRE RIOS","ER","","","","","-32.1917","-58.2167","3"
AR,"3283","SAN JOSE","ENTRE RIOS","ER","","","","","-32.1917","-58.2167","3"
AR,"3283","COLONIA SAN FRANCISCO","ENTRE RIOS","ER","","","","","-32.1917","-58.2167","3"
AR,"3285","BERDUC","ENTRE RIOS","ER","","","","","-31.9167","-58.3167","4"
AR,"3285","KILOMETRO 89","ENTRE RIOS","ER","","","","","-31.9389","-58.3111","3"
AR,"3285","MARTINIANO LEGUIZAMON","ENTRE RIOS","ER","","","","","-31.9167","-58.3167","4"
AR,"3285","KILOMETRO 56","ENTRE RIOS","ER","","","","","-31.9389","-58.3111","3"
AR,"3285","POS POS","ENTRE RIOS","ER","","","","","-31.9389","-58.3111","3"
AR,"3285","PALMAR","ENTRE RIOS","ER","","","","","-31.9833","-58.3","4"
AR,"3285","JUAN JORGE","ENTRE RIOS","ER","","","","","-31.9389","-58.3111","3"
AR,"3285","SANTA INES","ENTRE RIOS","ER","","","","","-31.9389","-58.3111","3"
AR,"3285","KILOMETRO 86","ENTRE RIOS","ER","","","","","-31.9389","-58.3111","3"
AR,"3287","SEXTO DISTRITO COLON","ENTRE RIOS","ER","","","","","-31.7833","-58.3","3"
AR,"3287","UBAJAY","ENTRE RIOS","ER","","","","","-31.7833","-58.3","4"
AR,"3287","ESTABLECIMIENTO LOS MONIGOTES","ENTRE RIOS","ER","","","","","-31.7833","-58.3","3"
AR,"3287","KILOMETRO 50","ENTRE RIOS","ER","","","","","-31.7833","-58.3","3"
AR,"3287","COLONIA LA MATILDE","ENTRE RIOS","ER","","","","","-31.7833","-58.3","3"
AR,"3287","ARROYO CONCEPCION","ENTRE RIOS","ER","","","","","-31.7833","-58.3","3"
AR,"3287","COLONIA SAENZ VALIENTE","ENTRE RIOS","ER","","","","","-31.7833","-58.3","3"
AR,"3287","ISLA SAN JOSE","ENTRE RIOS","ER","","","","","-31.7833","-58.3","3"
AR,"3287","CANTERA LA CONSTANCIA","ENTRE RIOS","ER","","","","","-31.7833","-58.3","3"
AR,"3287","KILOMETRO 45","ENTRE RIOS","ER","","","","","-31.7833","-58.3","3"
AR,"3287","ESTABLECIMIENTO LA CALERA","ENTRE RIOS","ER","","","","","-31.7833","-58.3","3"
AR,"3287","COLONIA SAN ANTONIO","ENTRE RIOS","ER","","","","","-31.7833","-58.3","3"
AR,"3287","PALMAR YATAY","ENTRE RIOS","ER","","","","","-31.7833","-58.3","3"
AR,"3322","PUERTO YEBEBIRI","ENTRE RIOS","ER","","","","","-27.2667","-55.5333","3"
AR,"3446","KILOMETRO 376","ENTRE RIOS","ER","","","","","-28.7611","-58.6722","3"
AR,"3826","ALDEA SAN JUAN","ENTRE RIOS","ER","","","","","-32.7","-58.7667","4"
AR,"5263","EL ROSARIO","LA RIOJA","LR","","","","","-29.4528","-65.6306","3"
AR,"5263","EL MEDANO","LA RIOJA","LR","","","","","-29.4528","-65.6306","3"
AR,"5263","LA LIBERTAD","LA RIOJA","LR","","","","","-29.4528","-65.6306","3"
AR,"5263","ESPERANZA DE LOS CERRILLOS","LA RIOJA","LR","","","","","-29.8667","-65.6333","4"
AR,"5272","KILOMETRO 619","LA RIOJA","LR","","","","","-30.9444","-65.6444","3"
AR,"5272","EL MEDANITO","LA RIOJA","LR","","","","","-30.9444","-65.6444","3"
AR,"5272","COMANDANTE LEAL","LA RIOJA","LR","","","","","-30.8833","-65.7833","4"
AR,"5274","LA IGUALDAD","LA RIOJA","LR","","","","","-31.1917","-65.975","3"
AR,"5274","MILAGRO","LA RIOJA","LR","","","","","-31.0167","-65.9833","4"
AR,"5274","EL FRAILE","LA RIOJA","LR","","","","","-31.1917","-65.975","3"
AR,"5274","LA ISLA","LA RIOJA","LR","","","","","-31.3667","-65.9667","4"
AR,"5274","LOS BARRIALITOS","LA RIOJA","LR","","","","","-31.1917","-65.975","3"
AR,"5274","POZO DEL MEDIO","LA RIOJA","LR","","","","","-31.1917","-65.975","3"
AR,"5274","SAN CRISTOBAL","LA RIOJA","LR","","","","","-31.1917","-65.975","3"
AR,"5274","ALTILLO DEL MEDIO","LA RIOJA","LR","","","","","-31.1917","-65.975","3"
AR,"5275","COLONIA ORTIZ DE OCAMPO","LA RIOJA","LR","","","","","-30.8533","-66.1533","3"
AR,"5275","KILOMETRO 682","LA RIOJA","LR","","","","","-30.8533","-66.1533","3"
AR,"5275","CATUNA","LA RIOJA","LR","","","","","-30.95","-66.2167","4"
AR,"5275","VILLA DE SANTA RITA","LA RIOJA","LR","","","","","-30.95","-66.2167","4"
AR,"5275","LOS ALANICES","LA RIOJA","LR","","","","","-30.7667","-65.9833","4"
AR,"5275","OLPAS","LA RIOJA","LR","","","","","-30.8","-66.25","4"
AR,"5275","LOS AGUIRRES","LA RIOJA","LR","","","","","-30.8","-66.1","4"
AR,"5275","LA AGUADITA","LA RIOJA","LR","","","","","-30.8533","-66.1533","3"
AR,"5275","AGUA COLORADA","LA RIOJA","LR","","","","","-30.8533","-66.1533","3"
AR,"5275","LOS MISTOLES","LA RIOJA","LR","","","","","-30.8533","-66.1533","3"
AR,"5275","EL VERDE","LA RIOJA","LR","","","","","-30.8533","-66.1533","3"
AR,"5275","LAS PALOMAS","LA RIOJA","LR","","","","","-30.8533","-66.1533","3"
AR,"5275","DIQUE DE ANZULON","LA RIOJA","LR","","","","","-30.8533","-66.1533","3"
AR,"5275","TORRECITAS","LA RIOJA","LR","","","","","-30.8533","-66.1533","3"
AR,"5275","ESQUINA GRANDE","LA RIOJA","LR","","","","","-30.8533","-66.1533","3"
AR,"5275","FRANCISCO ORTIZ DE OCAMPO","LA RIOJA","LR","","","","","-30.8533","-66.1533","3"
AR,"5276","KILOMETRO 645","LA RIOJA","LR","","","","","-30.6","-65.9056","3"
AR,"5276","LA ZANJA","LA RIOJA","LR","","","","","-30.6","-65.9056","3"
AR,"5276","VERDE OLIVO","LA RIOJA","LR","","","","","-30.6","-65.9056","3"
AR,"5276","BALDES DE PACHECO","LA RIOJA","LR","","","","","-30.6","-65.9056","3"
AR,"5276","LA FLORIDA","LA RIOJA","LR","","","","","-30.6","-65.9056","3"
AR,"5276","SIMBOLAR","LA RIOJA","LR","","","","","-30.6","-65.9056","3"
AR,"5276","CHAÑAR","LA RIOJA","LR","","","","","-30.5333","-65.9667","4"
AR,"5276","EL CHUSCO","LA RIOJA","LR","","","","","-30.6","-65.9056","3"
AR,"5276","EL BORDO","LA RIOJA","LR","","","","","-30.6","-65.9056","3"
AR,"5276","CASTRO BARROS","LA RIOJA","LR","","","","","-30.5833","-65.7333","4"
AR,"5276","LAS VERTIENTES","LA RIOJA","LR","","","","","-30.6","-65.9056","3"
AR,"5276","NEPES","LA RIOJA","LR","","","","","-30.6833","-66.0167","4"
AR,"5300","POZO DE AVILA","LA RIOJA","LR","","","","","-29.3667","-66.7833","4"
AR,"5300","TRAMPA DEL TIGRE","LA RIOJA","LR","","","","","-29.3583","-66.7583","3"
AR,"5300","BARRIO GENERAL SAN MARTIN","LA RIOJA","LR","","","","","-29.3583","-66.7583","3"
AR,"5300","PUERTA DE LA QUEBRADA","LA RIOJA","LR","","","","","-29.3583","-66.7583","3"
AR,"5300","BARRIO COCHANGASTA","LA RIOJA","LR","","","","","-29.3583","-66.7583","3"
AR,"5300","BARRIO 3 DE FEBRERO","LA RIOJA","LR","","","","","-29.3583","-66.7583","3"
AR,"5300","CARRIZAL","LA RIOJA","LR","","","","","-29.3583","-66.7583","3"
AR,"5300","PUNTA DEL NEGRO","LA RIOJA","LR","","","","","-29.3583","-66.7583","3"
AR,"5300","LA BUENA SUERTE","LA RIOJA","LR","","","","","-29.3583","-66.7583","3"
AR,"5300","BAJO HONDO","LA RIOJA","LR","","","","","-29.3583","-66.7583","3"
AR,"5300","BARRIO VARGAS","LA RIOJA","LR","","","","","-29.3583","-66.7583","3"
AR,"5300","EL DURAZNILLO","LA RIOJA","LR","","","","","-29.3583","-66.7583","3"
AR,"5300","DIQUE LOS SAUCES","LA RIOJA","LR","","","","","-29.3583","-66.7583","3"
AR,"5300","LA RAMADITA","LA RIOJA","LR","","","","","-29.3583","-66.7583","3"
AR,"5300","LA ESPERANZA","LA RIOJA","LR","","","","","-29.4667","-66.75","4"
AR,"5300","AMILGANCHO","LA RIOJA","LR","","","","","-29.3583","-66.7583","3"
AR,"5300","BARRIO JOAQUIN V. GONZALEZ","LA RIOJA","LR","","","","","-29.3583","-66.7583","3"
AR,"5300","PUERTO ALEGRE","LA RIOJA","LR","","","","","-29.3583","-66.7583","3"
AR,"5300","BAZAN","LA RIOJA","LR","","","","","-29.1667","-66.65","4"
AR,"5300","LA RIOJA","LA RIOJA","LR","","","","","-29.4333","-66.85","4"
AR,"5301","ANCHICO","LA RIOJA","LR","","","","","-29.6333","-66.3833","4"
AR,"5301","SAN IGNACIO","LA RIOJA","LR","","","","","-29.2522","-66.6044","3"
AR,"5301","LA ROSILLA","LA RIOJA","LR","","","","","-29.2522","-66.6044","3"
AR,"5301","SAN NICOLAS","LA RIOJA","LR","","","","","-29.2522","-66.6044","3"
AR,"5301","SAN JOSE","LA RIOJA","LR","","","","","-29.2522","-66.6044","3"
AR,"5301","LAS CATAS","LA RIOJA","LR","","","","","-29.2522","-66.6044","3"
AR,"5301","POZO BLANCO","LA RIOJA","LR","","","","","-29.2522","-66.6044","3"
AR,"5301","SANTA VERA CRUZ","LA RIOJA","LR","","","","","-29.2522","-66.6044","3"
AR,"5301","POZO DE LA YEGUA","LA RIOJA","LR","","","","","-29.2522","-66.6044","3"
AR,"5301","MESILLAS BLANCAS","LA RIOJA","LR","","","","","-29.2522","-66.6044","3"
AR,"5301","LAS SIERRAS BRAVAS","LA RIOJA","LR","","","","","-29.2522","-66.6044","3"
AR,"5301","LOS MOLINOS","LA RIOJA","LR","","","","","-28.7333","-66.9333","4"
AR,"5301","SAN MIGUEL","LA RIOJA","LR","","","","","-29.2522","-66.6044","3"
AR,"5301","EL BARREAL","LA RIOJA","LR","","","","","-29.6333","-66.1","4"
AR,"5301","SANTA ANA","LA RIOJA","LR","","","","","-29.2522","-66.6044","3"
AR,"5301","LOS CERRILLOS","LA RIOJA","LR","","","","","-29.8667","-65.6333","4"
AR,"5301","EL VALLE","LA RIOJA","LR","","","","","-29.2522","-66.6044","3"
AR,"5301","AGUA BLANCA","LA RIOJA","LR","","","","","-29.2522","-66.6044","3"
AR,"5301","CAMPO TRES POZOS","LA RIOJA","LR","","","","","-29.2522","-66.6044","3"
AR,"5301","EL BAYITO","LA RIOJA","LR","","","","","-29.2522","-66.6044","3"
AR,"5301","EL QUEBRACHO","LA RIOJA","LR","","","","","-29.2667","-65.9667","4"
AR,"5301","HUACO","LA RIOJA","LR","","","","","-29.1667","-67.1","4"
AR,"5301","VILLA BUSTOS","LA RIOJA","LR","","","","","-29.2833","-67.0333","4"
AR,"5301","SIERRA BRAVA","LA RIOJA","LR","","","","","-29.85","-65.8","4"
AR,"5301","SAN PEDRO","LA RIOJA","LR","","","","","-29.5333","-66.3333","4"
AR,"5301","SAN RAFAEL","LA RIOJA","LR","","","","","-29.2522","-66.6044","3"
AR,"5301","VILLA SANAGASTA","LA RIOJA","LR","","","","","-29.2833","-67.0333","4"
AR,"5301","SAN LORENZO","LA RIOJA","LR","","","","","-29.2522","-66.6044","3"
AR,"5301","LAS PEÑAS","LA RIOJA","LR","","","","","-29.2522","-66.6044","3"
AR,"5301","LAS BOMBAS","LA RIOJA","LR","","","","","-29.2522","-66.6044","3"
AR,"5301","LA ANTIGUA","LA RIOJA","LR","","","","","-29.2522","-66.6044","3"
AR,"5301","EL ESCONDIDO","LA RIOJA","LR","","","","","-29.2522","-66.6044","3"
AR,"5301","AGUADA","LA RIOJA","LR","","","","","-29.2522","-66.6044","3"
AR,"5301","PINCHAS","LA RIOJA","LR","","","","","-28.95","-66.95","4"
AR,"5301","ANILLACO","LA RIOJA","LR","","","","","-28.8","-66.95","4"
AR,"5301","ISMIANGO","LA RIOJA","LR","","","","","-29.05","-66.9833","4"
AR,"5301","PUERTO DEL VALLE","LA RIOJA","LR","","","","","-29.2522","-66.6044","3"
AR,"5301","CHUQUIS","LA RIOJA","LR","","","","","-28.9","-66.9667","4"
AR,"5301","SAN ANTONIO","LA RIOJA","LR","","","","","-29.2522","-66.6044","3"
AR,"5301","SAN BERNARDO","LA RIOJA","LR","","","","","-29.2522","-66.6044","3"
AR,"5301","AMINGA","LA RIOJA","LR","","","","","-28.8333","-66.9","4"
AR,"5301","SANTA TERESA","LA RIOJA","LR","","","","","-29.2522","-66.6044","3"
AR,"5303","ANJULLON","LA RIOJA","LR","","","","","-28.7167","-66.9333","4"
AR,"5304","TALAMUYUNA","LA RIOJA","LR","","","","","-29.7167","-66.85","4"
AR,"5304","LA TALA","LA RIOJA","LR","","","","","-29.7167","-66.85","3"
AR,"5310","LOS BALDES","LA RIOJA","LR","","","","","-28.55","-66.8167","3"
AR,"5310","SAN ANTONIO","LA RIOJA","LR","","","","","-28.55","-66.8167","3"
AR,"5310","BAÑADOS DEL PANTANO","LA RIOJA","LR","","","","","-28.55","-66.8167","3"
AR,"5310","LAS TUSCAS","LA RIOJA","LR","","","","","-28.55","-66.8167","3"
AR,"5310","AIMOGASTA","LA RIOJA","LR","","","","","-28.55","-66.8167","4"
AR,"5311","MACHIGASTA","LA RIOJA","LR","","","","","-28.55","-66.8","4"
AR,"5311","ARAUCO","LA RIOJA","LR","","","","","-28.5833","-66.7833","4"
AR,"5311","UDPINANGO","LA RIOJA","LR","","","","","-28.5667","-66.7917","3"
AR,"5313","KILOMETRO 921","LA RIOJA","LR","","","","","-28.6667","-66.5667","3"
AR,"5313","KILOMETRO 891","LA RIOJA","LR","","","","","-28.6667","-66.5667","3"
AR,"5313","ESTACION MAZAN","LA RIOJA","LR","","","","","-28.6667","-66.5667","3"
AR,"5313","VILLA MAZAN","LA RIOJA","LR","","","","","-28.6667","-66.5667","4"
AR,"5316","BUENA VISTA","LA RIOJA","LR","","","","","-28.3462","-66.3654","1"
AR,"5325","LOROHUASI","LA RIOJA","LR","","","","","-28.3167","-67.05","3"
AR,"5325","EL RETIRO","LA RIOJA","LR","","","","","-28.3167","-67.05","3"
AR,"5325","LA PIRGUA","LA RIOJA","LR","","","","","-28.3167","-67.05","3"
AR,"5325","ALPASINCHE","LA RIOJA","LR","","","","","-28.3167","-67.05","4"
AR,"5327","SALICAS","LA RIOJA","LR","","","","","-28.3667","-67.05","4"
AR,"5327","CHAUPIHUASI","LA RIOJA","LR","","","","","-28.3667","-67.05","3"
AR,"5329","SURIYACO","LA RIOJA","LR","","","","","-28.55","-67.0667","4"
AR,"5329","AMUSCHINA","LA RIOJA","LR","","","","","-28.5833","-67.1833","4"
AR,"5329","SCHAQUI","LA RIOJA","LR","","","","","-28.4667","-67.1333","4"
AR,"5329","TUYUBIL","LA RIOJA","LR","","","","","-28.5667","-67.2167","4"
AR,"5329","SAN BLAS DE LOS SAUCES","LA RIOJA","LR","","","","","-28.3667","-67.05","4"
AR,"5329","CUIPAN","LA RIOJA","LR","","","","","-28.45","-67.1167","4"
AR,"5329","LAS TALAS","LA RIOJA","LR","","","","","-28.5479","-67.175","3"
AR,"5329","LOS ROBLES","LA RIOJA","LR","","","","","-28.4167","-67.1167","4"
AR,"5329","LA PLAZA","LA RIOJA","LR","","","","","-28.9833","-67.5167","4"
AR,"5329","ANDOLUCAS","LA RIOJA","LR","","","","","-28.5479","-67.175","3"
AR,"5350","SAN JOSE","LA RIOJA","LR","","","","","-29.3","-68.2","3"
AR,"5350","SAN BERNARDO","LA RIOJA","LR","","","","","-29.3","-68.2","3"
AR,"5350","LA CIENAGA","LA RIOJA","LR","","","","","-29.3","-68.2","3"
AR,"5350","VILLA UNION","LA RIOJA","LR","","","","","-29.3","-68.2","4"
AR,"5350","LOS FRANCES","LA RIOJA","LR","","","","","-29.3","-68.2","3"
AR,"5350","LA PERLITA","LA RIOJA","LR","","","","","-29.3","-68.2","3"
AR,"5350","EL MOLLE","LA RIOJA","LR","","","","","-29.3","-68.2","3"
AR,"5351","BANDA FLORIDA","LA RIOJA","LR","","","","","-29.2833","-68.2167","4"
AR,"5351","LOS PALACIOS","LA RIOJA","LR","","","","","-29.3667","-68.1833","4"
AR,"5351","PASO SAN ISIDRO","LA RIOJA","LR","","","","","-29.45","-68.1833","4"
AR,"5351","SANTA CLARA","LA RIOJA","LR","","","","","-29.55","-68.5167","4"
AR,"5351","LA MARAVILLA","LA RIOJA","LR","","","","","-29.4125","-68.275","3"
AR,"5351","EL FUERTE","LA RIOJA","LR","","","","","-29.4125","-68.275","3"
AR,"5353","GUANDACOL","LA RIOJA","LR","","","","","-29.5236","-68.5578","4"
AR,"5353","LOS NACIMIENTOS","LA RIOJA","LR","","","","","-29.5236","-68.5578","3"
AR,"5353","EL ZAPALLAR","LA RIOJA","LR","","","","","-29.5236","-68.5578","3"
AR,"5355","PADERCITAS","LA RIOJA","LR","","","","","-29.4167","-66.9333","4"
AR,"5355","RIVADAVIA","LA RIOJA","LR","","","","","-28.95","-68.1167","4"
AR,"5355","EL CONDADO","LA RIOJA","LR","","","","","-28.9667","-68.1833","4"
AR,"5355","EL ALTILLO","LA RIOJA","LR","","","","","-29.0833","-67.8542","3"
AR,"5355","VILLA CASTELLI","LA RIOJA","LR","","","","","-29","-68.1833","4"
AR,"5355","LAS AGUADITAS","LA RIOJA","LR","","","","","-29.0833","-67.8542","3"
AR,"5357","VINCHINA","LA RIOJA","LR","","","","","-28.7667","-68.1667","4"
AR,"5357","EL HORNO","LA RIOJA","LR","","","","","-28.75","-68.1667","4"
AR,"5359","CASA PINTADA","LA RIOJA","LR","","","","","-28.6333","-68.4","3"
AR,"5359","JAGUE","LA RIOJA","LR","","","","","-28.6333","-68.4","4"
AR,"5359","LA PAMPA","LA RIOJA","LR","","","","","-28.6333","-68.4","3"
AR,"5359","POTRERO GRANDE","LA RIOJA","LR","","","","","-28.6333","-68.4","3"
AR,"5359","VALLE HERMOSO","LA RIOJA","LR","","","","","-28.6333","-68.4","3"
AR,"5359","PEÑAS BLANCAS","LA RIOJA","LR","","","","","-28.6333","-68.4","3"
AR,"5359","LA BANDA","LA RIOJA","LR","","","","","-28.6333","-68.4","3"
AR,"5359","ALTO JAGUEL","LA RIOJA","LR","","","","","-28.6333","-68.4","3"
AR,"5359","BAJO JAGUE","LA RIOJA","LR","","","","","-28.6333","-68.4","3"
AR,"5359","DISTRITO PUEBLO","LA RIOJA","LR","","","","","-28.6333","-68.4","3"
AR,"5359","BUENA VISTA","LA RIOJA","LR","","","","","-28.6333","-68.4","3"
AR,"5360","SANTA FLORENTINA","LA RIOJA","LR","","","","","-29.1333","-67.5667","4"
AR,"5360","EL VALLECITO","LA RIOJA","LR","","","","","-29.15","-67.5333","3"
AR,"5360","SAMAY HUASI","LA RIOJA","LR","","","","","-29.15","-67.5333","3"
AR,"5360","CHILECITO","LA RIOJA","LR","","","","","-29.1667","-67.5","4"
AR,"5360","SAN NICOLAS","LA RIOJA","LR","","","","","-29.15","-67.5333","3"
AR,"5360","LA PUNTILLA","LA RIOJA","LR","","","","","-29.15","-67.5333","3"
AR,"5361","MALLIGASTA","LA RIOJA","LR","","","","","-29.1833","-67.4333","4"
AR,"5361","LA HIGUERA","LA RIOJA","LR","","","","","-28.905","-67.5267","3"
AR,"5361","ANTINACO","LA RIOJA","LR","","","","","-28.8167","-67.3167","4"
AR,"5361","SAN MIGUEL","LA RIOJA","LR","","","","","-28.905","-67.5267","3"
AR,"5361","PLAZA VIEJA","LA RIOJA","LR","","","","","-28.9833","-67.5167","4"
AR,"5361","SANTA CRUZ","LA RIOJA","LR","","","","","-28.905","-67.5267","3"
AR,"5361","CAMPANAS","LA RIOJA","LR","","","","","-28.5667","-67.6167","4"
AR,"5361","ALTO CARRIZAL","LA RIOJA","LR","","","","","-28.905","-67.5267","3"
AR,"5361","TILIMUQUI","LA RIOJA","LR","","","","","-29.1333","-67.4167","4"
AR,"5361","PUERTO ALEGRE","LA RIOJA","LR","","","","","-28.905","-67.5267","3"
AR,"5361","PITUIL","LA RIOJA","LR","","","","","-28.5667","-67.45","4"
AR,"5361","BARRIO DE GALLI","LA RIOJA","LR","","","","","-28.905","-67.5267","3"
AR,"5361","EL CHOCOY","LA RIOJA","LR","","","","","-28.905","-67.5267","3"
AR,"5361","LOS TAMBILLOS","LA RIOJA","LR","","","","","-29.4167","-67.8333","4"
AR,"5361","EL POTRERILLO","LA RIOJA","LR","","","","","-28.905","-67.5267","3"
AR,"5361","ALCUÑA","LA RIOJA","LR","","","","","-28.905","-67.5267","3"
AR,"5361","EL PEDREGAL","LA RIOJA","LR","","","","","-28.905","-67.5267","3"
AR,"5361","CARRIZALILLO","LA RIOJA","LR","","","","","-28.905","-67.5267","3"
AR,"5361","CHAÑARMUYO","LA RIOJA","LR","","","","","-28.6","-67.5667","4"
AR,"5361","LOS SARMIENTOS","LA RIOJA","LR","","","","","-29.15","-67.4833","4"
AR,"5361","SANTO DOMINGO","LA RIOJA","LR","","","","","-28.905","-67.5267","3"
AR,"5361","CARRIZAL-FAMATINA","LA RIOJA","LR","","","","","-28.905","-67.5267","3"
AR,"5361","ANGULOS","LA RIOJA","LR","","","","","-28.6333","-67.6333","4"
AR,"5363","ANGUINAN","LA RIOJA","LR","","","","","-29.2","-67.4667","4"
AR,"5365","EL JUMIAL","LA RIOJA","LR","","","","","-28.9167","-67.5167","3"
AR,"5365","PLAZA NUEVA","LA RIOJA","LR","","","","","-28.9167","-67.5167","3"
AR,"5365","LAS GREDAS","LA RIOJA","LR","","","","","-28.9167","-67.5167","3"
AR,"5365","FAMATINA","LA RIOJA","LR","","","","","-28.9167","-67.5167","4"
AR,"5365","LA BANDA","LA RIOJA","LR","","","","","-28.9167","-67.5167","3"
AR,"5367","MIRANDA","LA RIOJA","LR","","","","","-29.3333","-67.6833","4"
AR,"5367","GUACHIN","LA RIOJA","LR","","","","","-29.3167","-67.6417","3"
AR,"5367","LA PUNTILLA","LA RIOJA","LR","","","","","-29.3167","-67.6417","3"
AR,"5367","CACHIYUYAL","LA RIOJA","LR","","","","","-29.3167","-67.6417","3"
AR,"5367","SAÑOGASTA","LA RIOJA","LR","","","","","-29.3","-67.6","4"
AR,"5369","PAGANZILLO","LA RIOJA","LR","","","","","-29.0062","-67.5375","1"
AR,"5370","SANTA CRUZ","LA RIOJA","LR","","","","","-29.3917","-67.5083","1"
AR,"5372","NONOGASTA","LA RIOJA","LR","","","","","-29.3","-67.5","4"
AR,"5374","CATINZACO","LA RIOJA","LR","","","","","-29.4833","-67.5167","3"
AR,"5374","VICHIGASTA","LA RIOJA","LR","","","","","-29.4833","-67.5167","4"
AR,"5374","BALDE SALADO","LA RIOJA","LR","","","","","-29.4833","-67.5167","3"
AR,"5380","CHULO","LA RIOJA","LR","","","","","-30.35","-66.3167","3"
AR,"5380","CHAMICAL","LA RIOJA","LR","","","","","-30.35","-66.3167","4"
AR,"5380","ESQUINA DEL NORTE","LA RIOJA","LR","","","","","-30.35","-66.3167","3"
AR,"5380","GOBERNADOR GORDILLO","LA RIOJA","LR","","","","","-30.35","-66.3167","4"
AR,"5380","POLCO","LA RIOJA","LR","","","","","-30.35","-66.3167","3"
AR,"5380","LOS BORDOS","LA RIOJA","LR","","","","","-30.35","-66.3167","3"
AR,"5380","EL RETAMO","LA RIOJA","LR","","","","","-30.35","-66.3167","3"
AR,"5380","PALO LABRADO","LA RIOJA","LR","","","","","-30.35","-66.3167","3"
AR,"5380","SANTA LUCIA","LA RIOJA","LR","","","","","-30.35","-66.3167","3"
AR,"5380","LA SERENA","LA RIOJA","LR","","","","","-30.35","-66.3167","3"
AR,"5381","SANTA BARBARA","LA RIOJA","LR","","","","","-30.5556","-66.2222","3"
AR,"5381","LOMA BLANCA","LA RIOJA","LR","","","","","-30.65","-66.15","4"
AR,"5381","BELLA VISTA","LA RIOJA","LR","","","","","-30.5","-66.2667","4"
AR,"5381","TALVA","LA RIOJA","LR","","","","","-30.7","-66.2","4"
AR,"5381","CORTADERAS","LA RIOJA","LR","","","","","-30.5667","-66.25","4"
AR,"5381","EL MOLLAR","LA RIOJA","LR","","","","","-30.4333","-66.2833","4"
AR,"5381","LA CIENAGA","LA RIOJA","LR","","","","","-30.5556","-66.2222","3"
AR,"5381","ILIAR","LA RIOJA","LR","","","","","-30.5556","-66.2222","3"
AR,"5381","QUEBRACHAL","LA RIOJA","LR","","","","","-30.4833","-66.1833","4"
AR,"5383","ESQUINA DEL SUD","LA RIOJA","LR","","","","","-30.4667","-66.3667","3"
AR,"5383","OLTA","LA RIOJA","LR","","","","","-30.4667","-66.3667","3"
AR,"5383","LA TRAMPA","LA RIOJA","LR","","","","","-30.4667","-66.3667","3"
